game_id,move,clock,eval,blunder
"r3h9SiLI","e4",30003,18,0
"r3h9SiLI","e5",30003,22,0
"r3h9SiLI","Nc3",29939,8,0
"r3h9SiLI","d6",29955,35,0
"r3h9SiLI","Nf3",29771,28,0
"r3h9SiLI","Bg4",29827,77,0
"r3h9SiLI","Be2",29539,28,0
"r3h9SiLI","Nc6",29755,33,0
"r3h9SiLI","b3",28795,3,0
"r3h9SiLI","Nf6",29115,12,0
"r3h9SiLI","Bb2",28643,0,0
"r3h9SiLI","a6",28043,19,0
"r3h9SiLI","O-O",28475,1,0
"r3h9SiLI","b5",27915,114,0
"r3h9SiLI","h3",27603,53,0
"r3h9SiLI","Bh5",27747,115,0
"r3h9SiLI","Nh2",26723,32,0
"r3h9SiLI","Bxe2",27011,41,0
"r3h9SiLI","Qxe2",26531,29,0
"r3h9SiLI","b4",26859,200,0
"r3h9SiLI","Nd5",25923,196,0
"r3h9SiLI","Nxd5",26779,191,0
"r3h9SiLI","exd5",25843,224,0
"r3h9SiLI","Ne7",26403,192,0
"r3h9SiLI","f4",25611,193,0
"r3h9SiLI","exf4",25611,366,0
"r3h9SiLI","Rxf4",25011,386,0
"r3h9SiLI","Qd7",24875,375,0
"r3h9SiLI","Raf1",24587,303,0
"r3h9SiLI","f6",24299,372,0
"r3h9SiLI","Ng4",24027,349,0
"r3h9SiLI","O-O-O",24107,,1
"r3h9SiLI","Qxa6+",23467,,0
"r3h9SiLI","Kb8",24019,,0
"r3h9SiLI","Bd4",22499,479,1
"r3h9SiLI","c5",22203,478,0
"r3h9SiLI","dxc6",22259,482,0
"r3h9SiLI","Qxc6",22075,778,0
"r3h9SiLI","Qa7+",20827,456,0
"r3h9SiLI","Kc8",21963,467,0
"r3h9SiLI","Bxf6",18443,449,0
"r3h9SiLI","gxf6",21795,690,0
"r3h9SiLI","Rc4",18315,662,0
"r3h9SiLI","d5",18667,,1
"r3h9SiLI","Rxc6+",18163,674,1
"r3h9SiLI","Nxc6",18667,695,0
"r3h9SiLI","Qa6+",17539,511,0
"r3h9SiLI","Kd7",18491,,1
"r3h9SiLI","Nxf6+",17163,575,1
"r3h9SiLI","Kd6",18115,798,0
"r3h9SiLI","Qd3",14995,656,0
"r3h9SiLI","Bg7",17963,837,0
"r3h9SiLI","Qxd5+",14683,814,0
"r3h9SiLI","Kc7",17803,832,0
"r3h9SiLI","Qf7+",13963,836,0
"r3h9SiLI","Kb6",17155,829,0
"r3h9SiLI","Qxg7",13675,838,0
"r3h9SiLI","Rhf8",16612,833,0
"zGLRjJ4r","e4",30003,18,0
"zGLRjJ4r","e5",30003,22,0
"zGLRjJ4r","Nc3",29899,8,0
"zGLRjJ4r","Nc6",29923,7,0
"zGLRjJ4r","f4",29659,-53,0
"zGLRjJ4r","exf4",29779,-29,0
"zGLRjJ4r","Nf3",29475,-34,0
"zGLRjJ4r","Nf6",29251,0,0
"zGLRjJ4r","Bb5",28827,-45,0
"zGLRjJ4r","a6",28899,-25,0
"zGLRjJ4r","Ba4",28507,-38,0
"zGLRjJ4r","Bc5",28467,32,0
"zGLRjJ4r","d4",27371,48,0
"zGLRjJ4r","Bb4",27883,46,0
"zGLRjJ4r","Bxf4",26651,-26,0
"zGLRjJ4r","Nxe4",26819,-25,0
"zGLRjJ4r","Qe2",25947,-176,0
"zGLRjJ4r","Qe7",25411,-183,0
"zGLRjJ4r","Bxc7",25475,-278,0
"zGLRjJ4r","Nxc3",24507,-269,0
"zGLRjJ4r","Qxe7+",25371,-264,0
"zGLRjJ4r","Nxe7",22435,-260,0
"zGLRjJ4r","O-O",24763,-434,0
"zGLRjJ4r","Nb5",21603,-301,0
"zGLRjJ4r","c3",23755,-440,0
"zGLRjJ4r","Bd6",21307,-265,0
"zGLRjJ4r","Bxd6",23539,-378,0
"zGLRjJ4r","Nxd6",21147,-383,0
"zGLRjJ4r","Rfe1",23467,-396,0
"zGLRjJ4r","Nf5",20035,-314,0
"zGLRjJ4r","g4",23227,-367,0
"zGLRjJ4r","Nd6",19731,-372,0
"zGLRjJ4r","Re2",22051,-357,0
"zGLRjJ4r","f6",19571,74,1
"zGLRjJ4r","Rae1",21715,65,0
"zGLRjJ4r","b5",17907,76,0
"zGLRjJ4r","Rxe7+",21011,72,0
"zGLRjJ4r","Kd8",17803,64,0
"zGLRjJ4r","Bb3",20827,74,0
"zGLRjJ4r","Bb7",17043,76,0
"zGLRjJ4r","Nh4",17147,79,0
"zGLRjJ4r","g6",15923,79,0
"zGLRjJ4r","a4",15939,19,0
"zGLRjJ4r","Kc7",14267,30,0
